os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764444,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
44.396,22.5246,12.6103,0,99,66,66,2492,1000,5.09683,271,5.55605,0,0,4640,8054259546
39.7407,25.1631,12.6103,0,99,66,66,2492,1000,5.09683,271,5.55605,0,0,4640,8158363393
40.6303,24.6122,12.2744,0,99,65,66,2491,1000,5.12711,271,5.55466,0,0,4740,8262447062
41.4181,24.144,12.2744,0,99,65,66,2491,1000,5.12711,271,5.55466,0,0,4740,8366527536
43.6743,22.8968,12.2744,0,99,65,66,2491,1000,5.12711,271,5.55466,0,0,4740,8470616234
41.7274,23.9651,12.2744,0,99,65,66,2491,1000,5.12711,271,5.55466,0,0,4740,8574706486
41.2327,24.2526,12.2744,0,99,65,66,2491,1000,5.12711,271,5.55466,0,0,4740,8678820712
40.9054,24.4467,13.0852,0,99,65,66,2451,1000,5.12711,271,5.55202,0,0,4615,8782904181
42.1995,23.697,13.0852,0,99,65,66,2451,1000,5.12711,271,5.55202,0,0,4615,8886988161
40.6606,24.5938,13.0852,0,99,65,66,2451,1000,5.12711,271,5.55202,0,0,4615,8991070037
36.0235,27.7597,13.0852,0,99,65,66,2451,1000,5.12711,271,5.55202,0,0,4615,9095695993
40.7316,24.551,13.0852,0,99,65,66,2451,1000,5.12711,271,5.55202,0,0,4615,9199828594
44.3621,22.5417,19.0073,0,99,65,66,2486,1000,5.12906,271,5.55075,0,0,4740,9303922121
40.4705,24.7094,19.0073,0,99,65,66,2486,1000,5.12906,271,5.55075,0,0,4740,9408001473
38.7104,25.8329,19.0073,0,99,65,66,2486,1000,5.12906,271,5.55075,0,0,4740,9512087817
41.9642,23.8298,19.0073,0,99,65,66,2486,1000,5.12906,271,5.55075,0,0,4740,9616174331
42.7563,23.3884,19.0073,0,99,65,66,2486,1000,5.12906,271,5.55075,0,0,4740,9720262028
43.0415,23.2334,13.0329,0,98,65,66,2457,1000,5.12711,271,5.54949,0,0,4640,9824344605
45.2996,22.0753,13.0329,0,98,65,66,2457,1000,5.12711,271,5.54949,0,0,4640,9928438804
44.4168,22.514,13.0329,0,98,65,66,2457,1000,5.12711,271,5.54949,0,0,4640,10032525138
42.9791,23.2671,13.0329,0,98,65,66,2457,1000,5.12711,271,5.54949,0,0,4640,10136608968
45.0289,22.208,13.0329,0,98,65,66,2457,1000,5.12711,271,5.54949,0,0,4640,10240692046
42.909,23.3051,12.6829,0,99,65,66,2460,1000,5.12711,271,5.54889,0,0,4667,10344752151
40.7821,24.5206,12.6829,0,99,65,66,2460,1000,5.12711,271,5.54889,0,0,4667,10448842723
40.9187,24.4387,12.6829,0,99,65,66,2460,1000,5.12711,271,5.54889,0,0,4667,10552929107
40.5015,24.6905,12.6829,0,99,65,66,2460,1000,5.12711,271,5.54889,0,0,4667,10657017285
43.302,23.0936,12.6829,0,99,65,66,2460,1000,5.12711,271,5.54889,0,0,4667,10761097447
49.845,20.0622,12.9426,0,99,65,66,2474,1000,5.12711,271,5.53798,0,0,4665,10865199381
42.0172,23.7998,12.9426,0,99,65,66,2474,1000,5.12711,271,5.53798,0,0,4665,10969280195
42.5608,23.4958,12.9426,0,99,65,66,2474,1000,5.12711,271,5.53798,0,0,4665,11073376828
42.4794,23.5408,12.9426,0,99,65,66,2474,1000,5.12711,271,5.53798,0,0,4665,11177460588
47.9778,20.843,12.9426,0,99,65,66,2474,1000,5.12711,271,5.53798,0,0,4665,11281547302
41.297,24.2149,12.0988,0,99,65,66,2475,1000,5.12711,271,5.53481,0,0,4740,11385630671
43.427,23.0272,12.0988,0,99,65,66,2475,1000,5.12711,271,5.53481,0,0,4740,11489722145
43.4642,23.0075,12.0988,0,99,65,66,2475,1000,5.12711,271,5.53481,0,0,4740,11593832965
43.2468,23.1231,12.0988,0,99,65,66,2475,1000,5.12711,271,5.53481,0,0,4740,11697921143
43.417,23.0324,12.5771,0,99,64,66,2481,1000,5.12906,271,5.53322,0,0,4707,11802006325
42.7896,23.3701,12.5771,0,99,64,66,2481,1000,5.12906,271,5.53322,0,0,4707,11906093470
41.7354,23.9605,12.5771,0,99,64,66,2481,1000,5.12906,271,5.53322,0,0,4707,12010175036
48.2973,20.7051,12.5771,0,99,64,66,2481,1000,5.12906,271,5.53322,0,0,4707,12114271358
